Minimum level:2
Runtime (sec):0.1396277000
Support network with minimum level
18 20
20 48
19 81
81 21
31 12
61 62
61 16
62 32
16 82
57 58
58 61
21 22
22 18
17 14
90 70
70 40
75 79
79 89
60 76
76 31
89 76
24 90
77 85
85 86
45 46
46 68
33 44
44 63
36 34
34 6
0 23
0 25
23 51
25 26
28 54
54 2
53 66
66 88
65 83
83 84
83 11
87 10
10 55
88 60
82 38
68 64
64 13
63 87
2 72
72 80
71 37
37 78
48 74
74 30
73 7
7 17
7 77
32 42
42 28
43 45
40 19
35 5
67 36
51 1
26 24
39 57
78 27
27 41
55 29
29 53
47 56
56 9
4 73
4 8
8 47
8 49
59 28
86 65
84 38
30 67
80 35
1 4
1 50
50 15
69 75
41 33
41 43
15 39
15 52
52 3
49 71
49 69
38 59
