Minimum level:2
Runtime (sec):0.0569063000
Support network with minimum level
25 41
41 17
42 26
26 45
52 86
86 11
85 66
66 40
65 62
62 56
55 49
49 35
78 22
22 14
21 6
6 81
17 64
50 42
1 3
1 29
3 21
29 59
29 20
76 58
58 5
57 44
44 71
64 31
63 18
18 9
23 28
28 40
27 30
30 32
59 60
60 33
20 4
43 57
15 75
75 76
83 84
84 74
77 78
32 7
74 55
73 52
37 52
9 38
38 68
40 24
24 47
47 37
81 69
81 82
69 79
82 83
4 51
51 25
31 13
31 67
67 61
67 87
33 34
34 19
48 16
16 72
39 48
56 85
54 46
46 36
45 46
36 2
70 50
0 1
53 10
35 54
35 27
79 8
79 80
80 70
87 88
88 73
68 12
19 43
19 15
5 39
5 23
61 65
61 77
72 53
71 63
