Minimum level:3
Runtime (sec):0.3053393000
Support network with minimum level
38 44
44 51
68 44
37 41
41 23
24 38
74 28
28 64
54 28
35 19
19 20
19 37
71 72
72 36
61 16
16 73
20 62
62 65
48 50
50 76
69 70
70 56
55 11
11 40
2 21
2 77
21 85
77 8
8 43
43 49
65 66
66 31
85 86
86 78
23 24
29 42
29 30
42 39
30 33
40 59
39 48
47 84
84 55
83 3
3 5
3 6
31 47
91 92
92 93
56 52
1 15
1 17
15 61
15 82
17 45
17 83
78 46
58 18
18 13
87 88
88 58
57 7
7 63
52 27
63 52
64 22
60 68
67 32
32 57
53 54
27 10
51 91
51 87
25 9
75 26
26 4
76 67
90 94
94 25
93 53
80 22
22 14
82 75
81 1
46 36
45 35
79 69
59 80
59 60
49 89
49 79
36 29
73 74
33 34
34 12
89 71
89 90
0 81
0 2
