Minimum level:4
Runtime (sec):0.0740722000
Support network with minimum level
0 1
0 43
1 15
1 21
43 61
43 53
41 49
41 42
49 64
42 24
51 52
52 40
39 3
3 37
3 23
34 16
16 51
76 16
30 9
6 35
35 57
38 18
18 54
74 62
62 20
61 44
44 12
25 26
26 73
7 25
66 56
56 8
37 45
45 63
78 36
36 40
67 68
68 66
65 30
29 17
17 71
17 22
55 79
79 33
15 34
15 39
21 4
69 2
69 70
2 5
70 31
23 41
72 50
50 38
64 24
75 76
60 58
58 32
57 78
77 13
40 38
73 55
73 74
46 47
47 11
63 75
27 46
48 28
28 10
12 77
12 14
54 65
53 29
59 7
59 60
31 59
19 67
20 32
32 48
33 27
24 6
71 80
71 69
22 19
80 72
