Minimum level:3
Runtime (sec):14.0556525000
Support network with minimum level
69 71
71 21
55 70
55 56
70 24
56 46
21 18
18 49
0 79
79 80
79 47
46 44
44 22
72 44
38 59
59 73
1 12
49 50
50 38
57 58
57 32
58 20
32 8
3 81
81 27
39 33
33 34
17 40
40 69
48 16
16 52
68 20
20 1
25 45
45 63
67 26
26 65
87 68
2 88
2 3
88 82
30 48
47 2
54 60
60 28
73 60
84 74
74 14
61 72
61 78
78 62
77 30
31 57
31 54
53 7
34 11
22 67
8 15
15 25
15 37
51 87
52 86
5 85
5 83
85 10
83 39
24 76
37 24
76 84
75 36
36 9
28 36
65 42
27 31
27 29
82 4
63 64
80 35
29 77
64 43
43 61
43 19
66 34
19 53
19 51
86 41
35 17
35 75
62 23
4 5
41 66
42 13
23 6
23 55
