Minimum level:2
Runtime (sec):0.2437135000
Support network with minimum level
25 9
25 26
26 22
17 4
4 71
82 11
42 82
81 66
66 33
40 66
71 72
77 78
78 6
50 46
46 21
29 75
75 55
56 30
30 48
37 25
37 38
38 23
3 31
31 85
31 67
24 5
74 36
36 16
35 19
19 70
61 57
57 45
72 62
44 20
20 51
55 69
53 76
76 50
43 54
54 86
27 40
23 28
28 41
69 24
70 34
73 44
73 74
15 8
85 65
67 68
64 84
84 42
83 58
58 42
45 50
21 37
52 83
62 13
6 56
41 15
80 14
65 47
65 81
86 73
2 27
68 77
22 18
18 7
49 53
48 80
16 64
34 10
33 35
63 79
63 60
79 64
60 52
47 49
51 32
32 59
39 43
39 2
59 29
59 63
10 12
10 61
0 1
0 39
1 17
1 3
