Minimum level:3
Runtime (sec):33.8020461000
Support network with minimum level
70 24
24 49
6 69
69 82
0 67
0 17
67 57
17 15
17 18
74 26
26 53
93 94
94 42
41 77
77 2
77 78
49 37
37 66
66 50
50 38
42 90
83 84
84 21
65 83
30 73
73 80
87 5
87 88
88 93
25 31
31 45
31 75
86 29
29 87
98 68
68 11
20 68
96 80
80 99
16 74
38 20
75 76
76 22
21 33
33 39
33 95
36 81
81 7
82 70
48 70
56 89
89 23
53 14
15 79
18 65
1 30
55 12
55 56
12 13
12 44
7 40
40 9
39 34
34 43
27 28
28 59
79 96
79 61
95 32
85 27
3 86
3 46
46 6
63 64
64 60
59 58
58 19
91 92
92 1
57 91
22 55
44 62
43 41
45 63
32 97
61 47
78 72
23 10
54 52
52 4
99 52
90 100
100 20
97 98
97 3
47 85
62 60
72 48
71 54
51 71
51 16
19 25
4 8
4 36
35 51
60 35
