Minimum level:4
Runtime (sec):35.9896774000
Support network with minimum level
0 19
19 59
31 18
18 1
82 44
44 76
72 40
40 6
94 40
1 91
1 39
91 51
91 92
39 53
27 23
27 42
23 67
42 28
61 62
62 71
33 34
34 30
7 43
43 12
21 17
21 60
17 31
60 47
59 85
85 21
37 7
37 78
78 46
77 22
22 33
2 16
16 90
15 55
55 57
90 9
89 38
38 52
46 38
47 65
71 10
71 73
73 80
73 74
51 81
92 93
65 27
87 77
87 88
88 29
25 26
26 89
67 68
54 64
64 11
63 64
68 36
36 45
95 96
96 30
29 14
28 35
81 82
80 72
53 69
45 79
45 3
79 95
5 37
5 8
8 20
58 83
83 2
83 84
52 24
24 98
74 24
32 58
57 50
50 5
49 63
4 15
4 94
93 66
66 48
84 54
69 75
69 41
30 48
56 70
70 13
75 70
76 32
97 25
98 56
41 61
41 86
20 97
35 87
35 49
86 4
48 54
