Minimum level:2
Runtime (sec):4.4659223000
Support network with minimum level
10 12
31 20
20 58
57 32
32 25
58 36
25 41
25 23
67 51
51 13
63 68
68 64
73 74
73 48
74 26
48 35
17 24
24 46
23 45
45 49
0 53
0 59
53 75
53 1
59 43
46 5
71 46
76 72
72 29
22 2
2 4
2 3
75 62
1 19
1 33
36 11
35 38
38 26
37 56
56 7
65 56
26 66
66 28
78 52
52 63
19 31
19 57
33 47
28 42
42 18
41 42
77 78
64 27
62 54
54 30
29 54
30 22
49 71
49 50
39 40
39 16
40 21
16 6
3 55
55 65
61 30
27 76
5 70
47 14
47 73
44 34
34 39
4 8
4 37
50 60
70 10
60 17
43 15
43 44
15 77
18 69
69 9
21 67
21 61
