Minimum level:4
Runtime (sec):1.0481225000
Support network with minimum level
50 59
59 31
41 81
81 82
70 42
42 89
55 71
55 56
71 72
71 87
56 32
31 28
28 17
75 76
76 9
23 70
69 61
61 37
26 30
30 34
82 19
29 41
78 50
85 50
58 86
86 20
37 79
37 29
27 62
62 75
79 38
38 43
17 80
80 21
32 18
8 25
8 26
25 48
48 16
47 63
63 35
63 64
4 53
53 67
53 55
87 88
88 6
21 54
54 7
49 22
22 60
77 78
77 3
3 85
15 83
15 46
83 57
46 16
45 2
2 69
2 4
67 5
67 84
84 68
57 74
52 44
44 58
60 44
35 36
64 14
11 13
20 24
24 18
51 52
43 73
73 15
65 77
16 66
66 23
68 47
19 27
36 40
33 12
34 90
39 1
40 8
0 45
0 39
74 65
18 10
9 33
9 11
90 49
89 51
72 60
