Minimum level:1
Runtime (sec):0.06246849987655878
Support network with minimum level
48 19
19 32
37 77
77 38
82 78
78 66
24 42
42 37
41 28
28 16
27 50
50 75
49 59
59 55
59 60
75 33
33 34
56 76
76 18
1 41
1 56
55 48
4 7
71 4
71 72
72 8
45 46
46 11
15 20
20 65
32 74
35 54
54 51
53 9
9 17
9 69
40 35
74 45
79 31
31 1
8 80
80 21
44 24
62 52
52 44
51 68
68 61
67 10
18 71
34 22
57 58
58 53
5 67
23 81
81 82
22 6
38 36
36 70
61 62
17 30
30 27
39 40
43 5
16 26
65 66
66 12
69 14
70 13
63 73
63 64
73 57
64 39
29 47
47 79
47 49
60 26
25 63
26 3
21 15
21 23
0 2
0 29
2 43
2 25
