Minimum level:4
Runtime (sec):0.1595174000
Support network with minimum level
23 7
23 66
7 13
66 24
65 50
50 20
3 63
63 41
36 54
54 25
53 22
22 76
64 22
55 69
69 51
59 60
60 61
20 38
38 6
16 21
21 8
71 37
37 59
37 33
27 72
72 24
52 40
40 28
68 26
26 20
67 79
79 80
80 44
44 27
70 44
76 68
15 36
49 65
75 30
30 58
8 12
8 11
24 18
25 57
25 67
45 4
47 46
46 77
56 48
48 32
42 16
62 16
61 56
31 35
31 34
35 39
35 53
34 78
33 47
58 64
41 5
43 3
43 70
51 52
51 1
78 73
77 78
18 62
57 28
5 23
5 42
28 45
39 49
1 43
1 15
74 29
29 75
29 14
19 17
19 31
17 55
17 71
6 10
32 9
0 19
0 2
73 74
