Minimum level:4
Runtime (sec):0.1943117000
Support network with minimum level
18 10
48 1
1 43
0 57
0 17
57 48
17 51
17 23
61 29
61 62
29 24
29 31
62 66
51 39
39 40
4 5
4 6
5 42
6 63
6 25
33 67
33 34
67 32
34 32
25 11
11 14
43 37
37 30
55 44
44 46
20 56
56 50
35 16
16 64
53 36
53 59
36 28
59 60
27 53
27 12
46 18
23 69
31 33
30 38
38 15
19 2
19 20
2 4
2 3
15 35
66 52
65 50
50 28
22 26
26 27
32 26
54 68
68 47
69 70
69 55
40 61
24 41
47 8
63 58
58 22
64 13
52 46
70 52
45 9
41 21
21 49
42 54
60 7
49 19
49 65
28 45
