Minimum level:3
Runtime (sec):0.26308399997651577
Support network with minimum level
2 77
77 81
80 62
62 4
58 27
27 55
27 53
79 5
61 80
25 22
22 18
65 66
66 26
31 20
20 50
24 32
32 10
75 3
75 76
3 21
76 46
6 30
30 34
43 44
44 48
15 35
35 17
21 61
52 28
28 63
55 13
42 56
56 43
51 11
51 60
60 52
59 40
40 23
39 45
45 29
41 47
41 42
47 75
71 72
72 24
23 19
19 38
29 71
46 78
17 25
17 39
53 54
54 48
81 49
81 82
78 8
49 67
82 18
38 33
69 70
70 36
0 37
37 1
37 69
26 73
73 74
33 65
34 7
9 59
9 51
12 14
12 58
57 12
50 16
16 6
1 9
1 15
67 68
74 41
48 68
68 64
64 31
63 79
18 57
36 2
