Minimum level:3
Runtime (sec):1.2986990000
Support network with minimum level
11 15
11 30
15 21
30 13
29 14
61 63
61 62
63 59
62 84
27 8
74 72
72 34
75 76
76 17
64 76
65 53
65 66
53 43
66 40
41 49
49 45
49 56
78 88
88 24
87 68
68 42
67 47
47 16
26 5
77 9
9 12
9 11
22 78
73 81
81 89
57 38
38 25
35 58
58 51
44 36
36 64
50 71
71 74
71 46
25 39
39 48
85 26
42 86
86 22
48 32
32 16
31 29
24 10
23 7
7 65
7 77
17 67
54 28
28 18
56 50
43 50
90 44
45 87
55 3
3 6
3 79
59 83
21 69
69 70
89 90
46 19
16 82
40 34
18 31
83 84
60 20
20 27
52 23
84 54
37 2
37 73
2 55
2 57
34 60
79 33
33 85
33 75
1 80
1 35
80 52
70 22
0 1
0 37
19 61
82 4
51 41
