Minimum level:3
Runtime (sec):8.6997626000
Support network with minimum level
60 40
40 67
24 40
61 13
91 62
91 92
62 22
92 66
65 84
84 31
83 17
17 44
78 4
4 5
4 83
75 89
89 47
72 76
76 12
48 87
87 88
16 34
34 10
74 34
53 35
53 86
35 14
86 54
85 82
82 56
55 60
59 16
69 79
79 70
68 36
36 19
41 36
66 70
70 51
57 80
80 58
28 42
42 9
67 68
67 21
21 33
21 49
58 11
88 8
47 90
90 48
23 81
81 85
77 78
73 74
73 2
2 23
2 29
56 26
26 65
25 15
15 59
52 54
54 48
45 55
49 46
46 18
1 50
1 25
50 56
39 45
39 30
30 1
29 24
0 39
0 73
38 32
32 53
31 27
27 61
63 69
19 64
64 3
43 20
20 72
44 6
18 41
9 37
9 71
33 77
22 28
71 43
7 91
7 63
37 38
51 57
51 52
5 7
5 75
