Minimum level:3
Runtime (sec):0.1817135000
Support network with minimum level
79 15
15 19
19 80
80 88
53 54
54 46
64 30
30 89
31 75
31 32
75 97
75 76
32 26
25 96
96 13
95 11
65 47
47 17
93 94
93 9
94 66
41 61
61 100
71 72
72 67
69 70
70 34
44 16
16 25
81 93
12 82
82 14
99 78
78 69
100 62
46 42
42 20
27 8
66 50
50 28
39 59
59 40
67 24
24 63
4 68
68 10
91 58
58 81
76 92
92 22
1 3
1 38
38 62
37 85
85 86
89 79
89 90
90 95
45 51
51 52
21 29
29 37
40 31
87 60
60 53
88 77
84 21
2 39
2 57
57 71
57 91
97 23
17 18
86 48
48 98
18 1
55 73
55 41
73 56
10 45
63 64
56 65
98 74
74 20
28 5
43 4
49 44
22 52
52 49
33 35
33 84
35 83
83 36
36 6
62 43
77 99
20 12
26 27
6 7
23 87
23 55
34 28
0 33
0 2
