Minimum level:2
Runtime (sec):0.0658392000
Support network with minimum level
76 94
94 79
93 88
88 10
21 22
22 49
28 22
2 31
31 3
31 40
29 16
16 39
84 30
30 17
61 36
36 7
35 62
62 68
74 61
7 27
7 21
27 67
91 71
91 92
71 72
92 1
0 65
65 2
42 81
81 82
52 24
24 90
41 42
23 52
51 76
75 48
48 56
33 46
46 34
57 83
83 58
50 26
26 23
67 78
3 15
3 35
15 69
15 19
45 41
59 60
60 57
34 25
54 8
8 47
8 12
17 18
47 11
47 63
12 91
82 38
38 20
18 80
73 74
5 70
70 54
69 85
85 37
37 5
58 73
90 84
49 13
25 50
66 64
64 14
44 55
55 77
53 54
20 4
79 59
80 9
77 33
78 28
68 6
40 86
86 32
72 43
39 44
43 89
89 51
63 75
63 66
32 45
19 29
19 87
87 53
87 93
56 32
