Minimum level:4
Runtime (sec):6.5563782000
Support network with minimum level
42 76
76 82
75 76
30 20
20 92
53 47
47 81
93 54
54 23
49 94
49 88
94 22
88 63
87 72
72 11
10 58
58 12
57 29
29 2
29 32
32 30
19 26
26 37
25 65
65 16
1 7
1 67
67 41
85 71
71 95
71 3
89 90
89 84
90 86
84 38
83 55
55 46
60 52
52 89
51 57
41 93
41 42
74 68
68 5
62 51
44 34
34 18
37 100
100 48
99 53
80 64
64 13
12 50
50 78
96 50
66 74
73 60
48 60
92 39
91 83
82 40
40 21
59 73
5 49
16 98
77 66
86 78
81 82
46 24
24 69
0 61
0 62
61 1
38 56
56 77
35 46
78 36
36 14
69 97
69 70
97 28
70 44
43 31
31 85
27 75
28 19
98 9
63 96
95 87
79 80
18 6
39 15
17 59
17 79
33 17
23 8
23 35
15 33
21 25
22 10
2 45
2 4
45 43
45 91
4 27
4 99
