Minimum level:2
Runtime (sec):0.5606907000
Support network with minimum level
39 23
39 40
23 19
40 66
31 61
61 32
61 62
18 80
80 27
79 41
41 51
76 48
48 6
17 25
25 65
62 28
28 30
9 31
24 18
36 18
66 11
65 66
73 74
74 45
63 52
52 35
71 64
64 73
78 72
72 36
53 54
53 21
54 36
21 60
57 79
57 59
59 58
19 37
37 56
15 20
15 16
20 9
16 38
51 71
10 77
77 39
32 42
27 13
26 7
3 63
58 49
60 4
33 34
33 10
34 22
1 5
22 17
44 47
47 76
42 43
35 78
35 67
67 26
45 46
4 15
69 70
70 29
56 68
46 14
68 44
43 50
75 24
38 1
0 57
0 2
2 53
2 3
49 55
55 69
55 8
50 75
29 33
30 12
