Minimum level:4
Runtime (sec):0.3764090000
Support network with minimum level
39 10
10 31
10 77
18 40
40 28
56 24
24 38
59 60
60 66
49 73
73 74
46 22
22 82
21 61
61 1
17 12
17 86
12 63
12 47
86 30
85 45
45 32
38 20
37 27
27 41
42 29
29 76
28 15
74 85
25 52
52 81
51 67
67 79
67 44
63 57
57 35
76 64
64 13
84 7
69 39
69 70
70 30
75 80
80 48
79 68
68 21
0 19
19 55
19 2
3 33
3 69
33 9
77 17
77 78
78 37
35 62
62 83
1 75
1 3
44 16
15 6
34 36
36 16
58 36
47 42
81 71
71 84
82 56
30 23
65 4
66 50
48 65
41 49
31 34
55 56
53 26
26 46
16 54
54 11
32 53
43 51
43 18
23 72
72 59
83 58
50 14
5 25
20 8
2 43
2 5
