Minimum level:4
Runtime (sec):0.05634430004283786
Support network with minimum level
58 27
27 29
21 35
21 14
35 59
31 3
3 51
65 32
65 75
32 22
75 66
55 1
55 56
1 17
56 67
39 40
40 44
61 62
62 57
59 61
59 60
17 6
6 81
6 9
49 38
38 58
70 50
50 26
45 39
54 46
46 28
29 18
53 54
15 16
16 28
71 72
72 24
79 80
80 64
42 34
34 24
77 2
77 78
2 25
2 31
78 68
81 45
9 21
9 37
66 52
52 33
51 48
48 26
47 69
69 70
43 49
44 36
30 20
20 74
25 23
23 42
23 4
22 10
60 22
0 55
18 76
26 30
63 71
37 43
10 41
41 11
76 77
36 15
24 13
67 63
68 53
33 79
33 12
19 5
19 73
73 47
73 82
28 19
57 65
74 7
82 74
64 8
