Minimum level:6
Runtime (sec):0.2274741000
Support network with minimum level
76 50
50 13
48 50
3 39
3 72
39 35
39 78
72 32
75 76
49 21
21 43
21 29
54 16
16 20
69 70
70 37
55 56
56 52
35 79
79 68
52 80
80 60
68 5
67 48
9 14
64 45
45 24
26 6
6 8
42 54
53 54
51 42
40 32
32 74
58 63
63 23
63 64
19 27
19 1
27 46
1 4
60 62
59 9
47 61
47 67
61 53
18 30
30 58
29 12
43 44
38 22
22 7
8 59
8 28
46 20
20 3
0 57
0 34
57 33
34 17
33 19
71 75
78 40
37 18
17 2
2 15
2 73
36 38
65 49
65 66
66 62
15 31
15 69
73 55
77 47
28 10
24 25
23 11
31 71
31 41
74 26
44 26
41 65
41 51
62 36
25 77
