Minimum level:3
Runtime (sec):0.0781825000
Support network with minimum level
30 68
68 60
67 52
52 53
51 28
28 70
27 29
29 10
19 21
19 20
21 69
21 58
20 22
1 19
82 30
10 85
10 71
69 70
58 7
57 82
81 40
40 75
39 14
8 17
8 66
17 67
17 49
66 26
65 1
33 25
25 86
53 34
34 18
85 54
54 48
86 13
26 39
71 84
64 27
75 5
5 76
76 64
61 62
62 80
36 44
44 56
63 3
3 81
49 83
49 78
83 77
78 55
77 50
50 61
43 57
46 38
38 6
37 36
35 65
18 45
48 18
72 79
79 74
23 33
23 24
24 46
70 12
22 41
55 31
31 15
56 47
45 11
60 72
59 73
73 2
47 42
42 16
41 8
84 43
15 23
15 37
2 63
2 4
16 51
74 32
32 16
80 9
0 35
0 59
