Minimum level:3
Runtime (sec):32.3024648000
Support network with minimum level
7 10
7 51
51 60
51 9
41 79
41 66
79 26
66 42
65 80
80 18
26 56
19 87
87 73
87 88
11 65
39 40
40 25
48 46
46 19
18 14
73 74
88 82
57 67
67 62
67 85
44 20
20 72
3 20
85 68
68 55
82 86
86 58
0 1
0 24
1 33
24 29
45 59
59 48
61 35
35 77
62 42
34 5
5 23
2 71
71 27
29 30
30 3
77 78
78 2
53 22
22 11
17 54
54 15
31 57
31 36
36 43
72 21
27 28
56 32
69 70
70 52
21 53
83 7
83 84
84 16
15 83
63 31
63 64
64 58
28 63
33 34
81 32
32 17
37 12
55 38
55 69
38 39
25 13
25 41
23 45
23 47
49 50
50 61
60 52
43 44
75 81
58 76
76 74
47 49
47 37
74 4
16 6
42 75
52 8
