Minimum level:2
Runtime (sec):63.3238374999
Support network with minimum level
70 60
60 54
59 65
65 66
0 21
21 75
21 27
67 58
58 24
61 68
68 62
24 22
22 31
23 59
43 77
77 36
25 44
44 39
4 26
4 6
26 5
6 29
51 49
49 81
66 52
73 74
74 76
78 28
28 20
46 55
55 56
40 38
38 78
64 38
48 19
19 9
41 2
2 42
2 17
42 35
17 3
17 51
3 79
7 10
47 48
47 43
62 18
63 64
37 69
69 30
52 71
1 25
81 33
33 34
33 63
29 82
82 11
56 37
20 16
16 8
35 4
36 50
71 14
45 72
72 46
54 40
31 41
27 32
27 61
32 53
18 46
79 80
80 7
15 45
34 47
30 12
39 70
39 13
57 23
57 67
53 73
75 57
76 1
50 15
