Minimum level:2
Runtime (sec):1.1084508000
Support network with minimum level
61 83
83 56
57 62
62 27
29 58
58 31
23 30
30 24
68 16
16 10
59 65
59 38
65 66
38 7
69 70
70 40
39 18
18 42
33 61
76 50
50 63
49 37
37 84
1 55
1 28
55 4
28 47
31 48
48 77
47 26
26 32
25 57
40 46
46 24
45 29
42 54
54 8
86 54
74 11
78 68
67 81
81 82
81 44
51 79
79 52
32 3
24 19
3 35
35 43
35 53
82 5
44 41
5 12
12 21
27 45
27 1
64 80
80 17
52 49
21 22
77 51
19 78
41 20
20 74
56 60
60 72
66 39
71 66
72 34
84 69
63 64
53 36
36 34
85 86
85 75
75 67
75 76
22 59
2 73
73 33
15 2
15 23
17 13
17 71
34 14
0 15
0 25
43 6
43 85
7 9
