Minimum level:3
Runtime (sec):0.0076902000
Support network with minimum level
24 59
59 73
59 9
0 57
0 17
57 1
17 37
17 51
37 65
37 31
65 66
31 49
49 71
66 18
18 41
1 19
1 35
50 58
58 36
34 48
48 29
47 44
44 22
15 14
43 47
55 40
40 61
28 56
56 54
54 11
53 54
36 42
42 22
19 23
19 3
35 67
35 4
73 60
9 12
30 21
21 36
60 5
22 74
74 16
70 62
62 46
61 27
27 30
64 28
29 38
38 13
39 72
72 43
71 50
67 68
68 10
69 70
45 24
4 69
33 6
46 34
41 53
41 33
25 7
25 26
26 39
63 64
32 15
11 32
16 52
52 8
51 2
2 55
2 63
3 20
20 25
23 45
