Minimum level:4
Runtime (sec):59.5880145000
Support network with minimum level
48 12
37 67
67 78
75 76
76 38
27 18
18 3
3 28
28 64
63 58
58 24
64 54
15 53
15 17
53 38
17 47
17 39
29 5
5 30
5 9
30 21
77 43
43 59
78 62
8 68
68 48
72 70
70 34
23 31
31 24
65 66
66 20
49 50
50 40
40 37
54 36
36 6
60 36
38 46
57 63
51 52
52 7
19 44
19 23
44 75
32 29
0 2
0 33
33 77
33 1
74 42
42 8
41 45
45 46
34 11
46 55
55 27
47 71
71 19
21 10
21 69
10 56
10 13
69 72
24 32
62 22
61 26
26 14
25 57
20 16
16 49
35 60
59 51
1 15
1 4
22 74
56 61
73 65
4 41
4 25
39 35
39 73
