Minimum level:4
Runtime (sec):27.8667237000
Support network with minimum level
54 15
15 51
30 3
3 26
74 27
27 53
27 19
95 59
95 96
59 22
96 11
51 88
6 75
75 67
79 68
68 41
63 80
80 46
47 64
64 81
70 48
48 28
52 95
53 84
19 35
41 45
45 54
28 42
42 30
83 7
84 82
46 57
25 77
25 63
77 33
77 78
37 31
37 38
31 72
31 91
38 36
1 25
82 70
69 70
26 18
93 94
94 39
39 40
40 23
88 16
16 13
73 71
73 74
71 2
4 65
65 43
61 47
5 62
62 83
55 56
56 8
85 86
86 14
33 32
33 89
32 69
89 90
67 87
67 50
58 76
76 52
66 12
22 44
44 28
43 44
90 20
36 34
34 6
23 10
23 60
60 24
2 17
17 49
91 85
91 92
92 36
35 9
87 79
50 24
49 21
21 4
21 29
81 82
20 37
18 55
78 61
29 58
57 5
72 93
0 73
0 1
24 66
