Minimum level:3
Runtime (sec):6.7888198000
Support network with minimum level
54 48
48 61
25 26
26 20
4 21
21 27
21 37
45 19
19 23
19 29
56 52
52 69
33 6
37 38
38 34
30 22
22 35
24 68
68 1
67 57
57 60
39 17
17 31
17 53
72 40
40 13
46 66
66 32
65 58
58 56
60 18
59 49
49 55
32 72
41 42
42 9
35 36
36 28
50 36
34 11
23 59
0 24
0 2
2 3
2 39
9 46
47 25
53 54
53 4
18 5
16 18
31 41
31 67
55 65
43 50
5 44
5 8
44 7
8 10
20 16
71 70
70 30
29 15
29 51
15 16
51 56
28 14
63 64
64 62
27 47
3 45
3 12
61 33
69 63
69 71
62 43
