Minimum level:2
Runtime (sec):5.2430255000
Support network with minimum level
19 43
19 20
43 56
20 30
65 66
66 64
63 78
78 10
77 44
44 38
56 37
55 36
36 19
39 61
61 87
64 80
80 54
79 80
53 22
22 34
29 12
12 24
30 9
85 77
85 86
86 88
89 90
90 40
87 62
58 48
48 15
73 76
76 74
75 59
59 62
34 70
70 65
69 79
57 89
5 58
40 53
84 45
45 46
17 21
17 41
21 23
21 67
41 42
47 73
47 84
83 49
49 31
88 25
62 60
46 4
2 39
74 8
37 85
37 51
51 7
54 16
16 18
24 14
32 24
18 13
42 82
27 2
23 27
23 32
31 26
26 69
25 33
33 52
72 75
15 63
38 6
50 38
68 35
35 55
4 5
4 50
67 83
67 81
7 57
7 11
52 47
60 29
0 17
81 68
82 28
71 1
71 72
1 3
28 71
