Minimum level:2
Runtime (sec):15.3307541000
Support network with minimum level
43 47
43 69
47 55
69 2
66 76
76 10
75 12
0 27
0 1
27 43
1 3
72 68
68 34
67 32
32 15
3 70
3 6
41 37
37 61
29 42
42 22
9 30
9 41
30 17
55 56
51 52
52 48
17 20
17 59
20 28
59 60
15 16
2 39
70 49
61 31
56 50
65 44
44 48
58 66
45 51
48 46
46 26
73 5
5 54
53 74
74 9
54 7
39 40
39 53
40 57
64 36
36 13
35 62
62 26
31 67
63 64
60 11
71 72
50 38
19 21
19 45
21 29
21 4
34 18
33 24
24 14
25 65
38 19
16 33
23 25
8 63
18 75
22 58
28 23
49 73
49 71
26 8
57 35
