Minimum level:4
Runtime (sec):2.1227173000
Support network with minimum level
21 17
21 22
17 41
22 37
33 35
35 48
55 3
3 15
3 49
81 56
56 25
60 82
82 4
88 28
28 8
77 28
16 78
78 10
41 67
41 29
75 76
76 20
32 40
40 57
59 39
59 60
39 23
2 47
47 51
20 74
74 92
73 74
26 46
46 16
50 30
30 32
66 30
53 85
85 86
83 84
84 58
86 36
67 87
29 59
92 31
91 19
19 43
94 34
34 71
48 93
51 61
51 21
9 81
9 14
36 26
15 26
31 18
18 6
80 5
5 53
5 33
24 62
62 80
63 64
64 89
37 38
38 20
43 79
43 44
79 24
23 68
68 55
87 88
27 66
65 7
44 27
25 13
71 11
71 72
72 83
93 94
8 12
58 54
54 36
57 54
0 45
0 69
45 73
45 1
69 2
89 9
89 90
90 75
6 77
6 65
61 70
70 63
49 52
49 42
52 50
42 91
