Minimum level:4
Runtime (sec):1.5666931000
Support network with minimum level
5 19
5 68
19 41
19 7
68 40
67 42
42 35
27 52
52 18
51 38
38 30
8 22
22 61
21 1
1 3
1 34
49 5
18 50
50 66
29 45
29 75
45 46
75 8
2 81
2 79
81 80
79 15
20 28
28 18
54 28
17 85
17 2
85 57
61 11
39 10
87 88
88 40
83 26
26 16
44 84
84 82
9 13
9 14
89 37
37 76
25 90
25 86
90 87
86 23
57 70
70 74
74 44
73 91
91 92
41 47
7 25
7 9
69 58
58 20
64 62
62 12
46 33
33 65
53 39
53 54
76 59
16 32
32 24
31 94
94 43
93 17
56 72
72 36
71 72
60 56
30 73
47 55
47 48
82 20
80 6
15 49
35 89
36 64
77 93
77 78
78 31
0 77
59 51
92 60
55 67
55 71
48 63
43 27
63 64
23 83
34 4
65 69
24 53
40 29
66 21
