Minimum level:7
Runtime (sec):0.3985887000
Support network with minimum level
39 51
39 18
51 52
18 2
65 66
66 44
21 37
37 10
37 38
79 14
79 80
80 48
47 40
40 48
52 65
67 68
68 50
57 58
58 6
59 60
60 42
41 79
42 70
70 28
73 74
74 46
2 25
25 55
25 9
45 5
45 71
71 46
0 1
1 31
35 36
36 39
28 24
46 20
20 21
50 20
55 63
55 56
63 64
56 76
3 29
29 30
38 78
33 54
54 34
53 17
17 61
17 67
44 22
22 16
30 26
31 77
9 15
9 41
15 23
15 13
48 4
49 33
49 69
69 73
23 49
61 62
8 12
8 11
24 72
72 64
27 53
27 35
34 3
78 62
62 32
32 24
77 27
64 8
43 59
76 42
16 7
26 19
75 47
4 43
4 45
19 75
19 57
