Minimum level:3
Runtime (sec):0.05139179993420839
Support network with minimum level
53 41
41 43
41 81
4 54
54 28
70 24
24 11
65 19
19 53
55 66
66 56
71 30
30 76
48 72
72 40
34 52
52 63
51 36
36 68
35 2
2 45
2 17
45 59
45 46
59 14
46 44
5 61
61 65
61 62
21 49
21 67
49 74
67 55
29 39
29 51
39 75
23 31
23 29
31 32
20 13
3 6
3 5
6 9
18 15
15 34
56 26
32 42
25 78
78 57
77 47
47 1
47 48
17 37
17 21
42 79
79 80
62 73
73 22
1 3
80 64
63 7
74 50
50 64
40 26
26 33
33 60
60 70
82 16
16 4
37 20
44 25
43 27
27 28
76 38
38 22
28 12
58 10
69 35
22 18
81 82
75 69
68 71
64 58
0 77
0 23
57 8
