Minimum level:4
Runtime (sec):1.5049133000
Support network with minimum level
25 73
25 53
73 80
73 37
53 65
64 23
23 46
86 74
74 44
43 32
32 18
31 26
26 68
59 60
60 42
33 30
30 79
29 5
42 38
38 70
39 38
19 40
40 92
27 20
20 34
54 28
28 56
2 61
2 45
61 49
61 66
45 35
17 51
51 52
87 88
87 82
88 10
82 67
52 24
4 75
75 8
81 1
81 87
1 3
65 59
85 54
80 86
41 69
69 55
78 6
16 72
72 57
71 84
84 14
83 47
47 48
92 48
48 9
70 36
36 34
49 50
66 62
68 12
89 90
90 56
55 39
77 31
77 78
50 29
35 83
12 91
91 93
62 71
18 94
94 21
93 94
56 22
22 76
34 4
24 7
46 17
21 11
21 85
3 33
3 16
15 58
58 27
57 19
63 81
79 64
37 41
37 43
76 13
67 89
0 63
0 2
44 15
10 77
10 25
