Minimum level:4
Runtime (sec):1.9577853000
Support network with minimum level
6 7
6 21
21 85
21 34
24 60
60 9
59 32
32 79
41 42
42 43
37 47
47 6
47 91
5 10
5 24
89 90
90 59
61 62
62 30
29 82
82 11
81 65
65 89
35 83
83 84
75 68
68 57
28 76
76 3
85 48
34 36
33 49
49 77
54 67
67 75
56 38
38 18
22 38
0 25
0 40
25 55
25 1
40 44
51 87
87 52
23 81
57 58
58 88
52 69
88 15
18 73
77 18
19 78
78 61
36 22
63 29
63 64
64 19
11 14
50 2
2 23
2 35
31 63
31 45
45 41
69 66
69 70
66 28
70 16
15 4
48 17
17 53
17 33
55 26
1 5
1 37
79 80
80 46
30 20
53 39
84 54
27 72
72 28
71 12
86 31
44 92
43 56
26 50
92 26
16 20
20 74
39 51
39 8
91 92
73 27
74 71
8 86
46 13
