Minimum level:3
Runtime (sec):34.3382884000
Support network with minimum level
30 76
76 14
75 2
45 25
25 61
25 72
0 46
0 1
46 75
1 35
1 39
8 73
73 74
74 18
15 16
15 17
16 58
17 29
61 63
72 26
71 68
68 42
67 68
78 38
38 27
44 47
47 5
28 9
22 24
24 32
80 24
3 31
31 51
39 40
39 3
40 44
77 21
21 55
32 78
51 6
6 54
6 19
11 52
11 48
52 13
48 22
5 64
5 53
53 10
54 49
19 15
29 23
29 57
23 43
57 69
58 59
69 70
70 4
35 36
36 8
49 50
50 42
27 30
41 71
41 77
18 20
59 56
43 41
79 80
64 33
66 26
26 62
60 7
20 45
55 60
56 34
42 28
33 34
34 37
63 79
63 65
62 11
65 12
65 66
37 67
