Minimum level:7
Runtime (sec):2.5299602000
Support network with minimum level
72 10
0 2
0 27
2 5
2 25
27 29
41 65
41 42
65 8
42 44
17 1
1 3
1 83
38 69
69 32
40 62
62 90
74 62
49 59
49 76
59 60
76 50
75 37
37 66
86 54
54 61
53 54
44 18
18 36
68 52
52 11
51 88
88 45
87 79
79 14
28 48
48 68
78 48
5 23
5 33
23 41
33 67
33 34
81 82
82 12
66 38
8 77
8 28
34 70
70 16
32 21
31 57
57 20
77 75
77 78
47 19
19 87
19 31
24 58
58 43
60 58
50 24
39 49
61 71
3 85
3 22
85 86
22 20
43 73
73 81
83 84
36 55
35 26
26 38
84 40
20 40
71 74
89 72
90 64
25 35
25 15
45 4
45 46
46 39
67 53
29 17
55 7
55 56
56 89
21 51
63 80
80 64
16 30
30 47
64 9
6 13
15 63
15 6
