Minimum level:3
Runtime (sec):0.7259966000
Support network with minimum level
4 17
4 33
17 21
17 47
33 34
76 70
70 24
71 72
72 83
49 65
65 79
60 40
40 28
39 40
43 42
42 36
64 44
44 13
21 55
47 77
37 67
37 38
67 9
38 7
25 78
78 45
77 48
48 60
55 11
54 49
36 30
30 28
35 39
26 41
41 43
41 27
15 56
56 61
19 20
19 57
20 82
57 53
74 36
28 46
46 85
45 26
2 50
50 4
83 84
84 10
6 31
31 54
32 62
62 52
61 62
85 86
86 18
18 22
22 16
23 71
23 81
81 75
59 29
29 69
29 2
69 35
75 76
75 32
82 59
79 37
73 80
80 58
66 74
53 8
68 15
7 73
34 64
16 12
58 23
51 63
51 3
63 52
1 5
1 6
5 19
5 25
24 51
27 66
52 14
0 1
0 68
