Minimum level:1
Runtime (sec):0.0661201000
Support network with minimum level
3 47
3 23
47 43
23 15
65 39
65 66
39 61
66 55
53 28
28 45
27 22
22 37
15 18
18 20
17 10
10 14
10 50
30 56
56 26
55 54
54 63
62 54
63 51
50 64
49 69
69 17
0 71
0 67
71 59
67 68
31 2
2 4
52 32
32 24
46 30
45 46
29 12
61 72
4 40
40 38
51 52
51 3
57 70
70 38
33 58
33 1
58 34
20 16
21 48
48 27
43 8
24 19
16 60
68 21
19 42
42 34
41 73
73 49
44 74
74 6
64 13
7 9
7 41
26 11
6 36
36 29
72 62
59 25
34 44
60 33
25 35
25 53
37 57
37 7
38 5
35 65
35 31
