Minimum level:5
Runtime (sec):0.0479016000
Support network with minimum level
16 30
30 2
29 10
49 77
49 59
77 73
59 67
46 24
24 38
65 66
66 64
63 55
55 57
23 14
23 65
45 23
45 46
15 39
39 76
79 71
79 80
71 58
80 72
67 63
67 68
26 78
78 27
73 50
44 60
60 13
72 60
47 69
69 1
25 48
48 7
18 26
41 75
75 42
70 40
40 54
17 21
21 3
21 22
51 18
33 52
52 41
64 34
12 45
43 44
36 32
32 28
4 29
4 33
1 17
42 70
0 61
0 47
61 49
61 62
53 37
37 5
54 9
76 20
19 35
35 20
28 16
3 74
22 56
31 43
57 19
57 79
58 53
74 6
50 38
9 11
9 12
68 4
27 8
38 25
34 31
62 56
56 36
6 15
6 51
20 34
