Minimum level:6
Runtime (sec):17.3956563000
Support network with minimum level
53 8
76 54
54 96
92 36
36 31
87 36
15 88
88 20
47 24
24 62
26 48
48 34
57 33
57 58
33 39
33 69
58 49
35 87
21 79
21 25
79 80
25 55
22 27
27 56
62 16
61 17
17 29
49 59
52 40
40 26
73 90
90 74
89 82
82 13
81 95
95 52
60 28
28 53
16 28
96 74
51 6
6 89
6 67
39 45
69 70
7 9
7 10
94 68
68 47
23 68
50 22
34 22
0 57
0 35
45 63
45 46
63 65
63 83
46 44
77 78
78 93
59 1
67 14
93 94
80 50
74 11
72 60
56 7
55 75
75 76
75 73
38 70
70 18
29 30
30 2
85 86
86 41
44 4
37 43
37 38
43 21
41 84
84 42
83 64
64 61
1 19
19 3
19 91
20 5
91 92
5 12
18 23
4 18
3 15
3 32
32 51
31 71
71 37
71 72
42 77
65 81
65 66
66 85
