Minimum level:3
Runtime (sec):0.0075499000
Support network with minimum level
58 4
4 69
49 71
71 72
19 50
50 8
69 20
20 16
72 70
65 52
52 36
55 66
66 16
23 56
56 85
44 24
24 18
30 40
40 54
39 80
80 70
79 28
28 19
43 44
73 74
74 47
75 76
76 55
63 64
64 22
11 13
25 26
26 86
36 27
54 88
53 79
27 53
8 73
8 10
29 59
59 83
59 38
18 30
60 5
6 17
6 37
17 29
17 39
37 87
87 7
88 41
47 63
2 6
2 57
57 15
38 81
81 51
83 60
62 48
48 3
1 58
15 21
15 31
32 1
22 82
82 12
51 84
42 22
45 33
33 67
33 32
61 46
46 23
77 78
78 62
84 65
67 35
67 68
86 14
85 11
21 75
31 45
31 77
0 2
0 34
34 25
35 49
68 42
41 9
70 43
16 61
