Minimum level:2
Runtime (sec):2.4616373000
Support network with minimum level
75 71
71 72
51 76
76 18
39 52
52 12
21 40
40 22
49 50
50 42
53 38
53 87
38 55
87 54
18 16
16 8
25 26
26 74
81 82
82 64
41 23
23 85
23 24
6 69
6 46
69 81
46 57
45 2
43 4
4 79
4 59
28 44
44 7
22 20
17 30
30 14
29 30
65 66
66 61
72 62
74 60
60 51
70 42
42 27
1 43
80 34
34 3
61 53
67 68
68 73
84 32
32 54
58 49
59 75
59 6
3 41
3 9
9 11
9 39
27 28
55 56
56 84
57 83
57 65
85 10
85 86
24 78
15 19
19 17
20 18
86 48
47 63
63 37
79 33
79 80
33 5
33 77
35 36
36 88
31 47
78 25
77 35
88 67
54 15
62 58
73 62
83 31
5 13
48 21
37 29
64 70
0 45
0 1
