Minimum level:4
Runtime (sec):0.9745009001344442
Support network with minimum level
48 19
19 23
44 24
24 18
78 24
37 41
37 34
41 38
34 20
39 55
55 56
20 50
50 36
49 31
31 67
31 35
46 17
17 25
56 26
26 32
33 39
25 27
25 33
57 58
58 71
38 30
62 42
42 63
8 49
72 40
40 30
28 52
52 75
51 7
7 11
7 77
0 1
0 68
1 79
1 21
68 2
67 62
61 46
45 12
29 57
29 51
77 45
77 78
2 16
16 4
43 74
74 44
73 53
53 22
53 80
35 59
59 9
36 43
23 60
60 76
3 6
3 5
64 82
82 47
81 64
63 32
32 72
54 10
10 81
66 61
76 14
21 65
65 29
65 66
22 54
80 54
79 15
15 8
75 3
47 13
47 48
18 28
69 18
30 70
70 73
27 37
71 69
