Minimum level:2
Runtime (sec):0.1127990000
Support network with minimum level
61 15
61 62
15 27
62 72
0 19
19 53
19 73
21 3
21 55
3 37
55 69
55 52
20 76
76 74
75 38
38 11
44 38
25 1
1 51
1 35
53 26
26 54
54 65
16 20
65 66
66 50
49 44
43 71
71 47
68 16
27 28
28 32
70 5
5 49
5 12
50 9
59 50
41 60
60 18
74 42
42 2
32 45
31 10
51 21
35 61
35 78
8 31
8 29
29 48
36 6
6 39
47 33
33 63
48 59
46 30
30 57
18 4
17 70
69 77
77 56
78 36
56 40
9 67
67 64
52 46
45 46
34 24
24 41
57 43
57 58
58 34
23 17
37 23
37 75
39 8
40 14
63 22
73 25
22 7
72 68
64 13
