Minimum level:3
Runtime (sec):7.9151580000
Support network with minimum level
54 76
76 26
75 22
22 6
21 73
73 74
64 62
62 95
61 39
39 89
74 27
27 14
47 3
42 48
48 38
36 96
96 90
95 54
91 92
92 36
77 78
78 46
44 78
29 23
29 30
23 2
23 37
30 19
33 63
63 34
63 64
38 79
79 16
1 7
1 8
7 85
89 42
85 86
86 40
34 67
53 93
93 4
93 94
90 40
41 42
51 36
80 52
52 24
19 81
81 49
87 20
20 59
6 88
88 70
24 28
55 25
25 65
25 68
31 56
56 11
57 58
57 91
58 51
65 45
68 12
67 71
71 18
17 87
17 53
4 15
94 83
0 29
15 41
15 75
40 32
32 5
16 69
69 33
70 60
60 35
59 21
2 47
2 17
37 66
37 61
28 82
82 84
49 50
84 9
83 84
66 80
26 1
50 43
10 72
72 31
18 55
43 44
35 77
35 10
46 13
45 57
