Minimum level:4
Runtime (sec):0.7270769000
Support network with minimum level
90 20
20 21
25 53
53 26
64 72
72 58
71 40
40 69
23 87
87 65
79 10
82 80
80 32
21 95
95 96
26 79
83 54
54 6
96 84
38 22
22 16
41 85
85 39
74 42
42 13
39 57
39 63
57 89
63 75
1 41
76 30
30 31
75 4
68 64
3 7
32 67
55 27
27 73
65 66
65 17
66 56
17 3
58 12
70 38
73 48
33 47
33 78
47 34
78 35
77 51
51 81
51 52
84 62
62 92
61 44
44 91
49 88
88 50
4 15
4 93
52 76
69 70
46 33
89 71
89 90
19 43
43 5
43 59
5 37
5 94
37 9
94 45
93 77
6 50
9 29
29 14
81 19
81 82
31 46
45 25
59 49
50 60
60 11
34 36
36 24
35 23
15 83
15 86
92 74
91 2
48 28
28 58
0 1
0 18
18 61
67 68
67 55
16 24
24 56
86 16
56 8
