Minimum level:2
Runtime (sec):18.4061680000
Support network with minimum level
21 31
31 39
31 86
56 24
24 53
80 42
42 75
89 90
90 18
17 54
54 10
81 82
82 78
77 40
40 78
59 60
60 72
19 33
33 20
39 55
86 58
85 62
62 29
61 76
76 2
75 57
57 85
38 68
68 49
67 22
22 11
9 80
79 9
72 48
71 72
29 28
28 26
44 30
30 83
64 17
16 4
4 25
4 84
50 52
52 71
51 44
87 44
25 88
88 8
26 12
35 45
45 46
45 5
65 66
65 59
66 47
84 7
83 69
69 64
53 70
53 19
1 35
1 32
32 18
55 65
58 67
37 61
37 38
43 51
63 73
73 1
70 81
47 48
36 27
27 13
46 34
34 87
20 3
2 74
74 21
18 6
49 50
5 43
5 79
48 16
15 36
6 14
6 77
78 15
0 23
0 41
23 56
23 63
41 37
41 89
