Minimum level:2
Runtime (sec):0.3699941000
Support network with minimum level
58 61
61 67
61 44
18 50
50 30
49 38
38 28
37 45
45 71
52 5
5 55
28 19
19 23
1 41
1 39
41 40
39 59
39 3
44 16
16 14
34 16
30 70
63 64
64 32
31 74
74 22
73 7
7 49
7 18
46 21
21 62
62 42
42 29
40 33
59 60
60 8
6 47
47 57
71 72
72 68
68 4
67 68
35 36
36 31
32 13
22 56
56 11
55 56
54 24
24 26
20 46
33 34
15 12
53 73
53 54
23 15
57 53
25 48
48 27
26 35
17 65
17 66
65 1
66 25
70 22
27 51
51 37
43 17
43 58
3 6
3 20
4 9
4 10
0 69
0 2
69 43
29 52
29 63
