Minimum level:1
Runtime (sec):0.1291744000
Support network with minimum level
45 55
55 39
60 46
46 32
75 65
75 76
65 69
76 62
61 45
1 15
1 19
15 57
19 20
20 73
73 33
73 74
62 28
28 49
17 28
80 56
56 35
48 59
59 78
0 1
0 54
54 67
79 80
39 40
84 27
27 43
27 68
57 47
40 16
83 34
34 18
77 84
78 21
10 60
26 22
22 66
69 61
66 14
67 2
64 30
30 11
50 30
58 70
70 10
49 7
7 29
7 9
51 52
51 3
52 50
3 75
3 77
68 64
63 37
37 31
37 53
43 44
2 25
44 72
6 81
81 38
32 36
31 5
47 63
23 48
72 24
24 8
33 51
33 83
74 71
21 82
82 26
38 17
53 79
35 41
71 12
36 13
41 42
29 58
16 6
25 4
42 26
18 23
