Minimum level:1
Runtime (sec):6.0386718000
Support network with minimum level
82 70
70 34
69 22
22 4
44 22
67 55
55 42
49 68
49 50
68 77
50 16
21 60
60 69
59 89
89 31
6 53
53 86
79 80
80 8
75 76
76 44
88 32
32 57
47 19
47 48
19 20
48 66
17 78
78 18
77 46
46 15
31 75
61 65
61 88
65 71
87 36
36 84
35 59
33 61
33 82
81 90
90 6
66 64
73 74
74 81
1 39
39 51
64 34
34 5
8 21
20 11
43 24
24 17
2 3
2 38
3 85
3 35
38 79
37 27
27 41
51 33
18 40
40 14
71 73
71 72
25 62
62 12
57 26
26 23
15 58
15 63
58 16
63 37
54 52
52 45
86 54
85 87
72 54
9 28
28 13
41 10
45 7
45 49
42 9
56 47
0 29
0 83
29 1
83 2
23 43
23 56
84 67
16 30
30 25
