Minimum level:8
Runtime (sec):0.0662896000
Support network with minimum level
25 11
25 57
57 26
81 47
81 82
47 73
82 49
71 80
80 87
79 2
2 81
2 29
94 12
12 41
52 42
42 68
72 42
3 7
3 8
8 17
46 1
73 3
37 48
48 54
84 38
38 39
50 78
78 18
77 78
68 46
19 93
19 61
93 16
61 62
30 5
5 71
5 89
0 15
15 19
15 59
85 86
86 79
87 72
83 88
88 43
33 84
20 34
34 21
55 56
56 76
31 24
24 32
43 44
44 40
39 53
53 31
65 37
65 66
66 20
62 74
41 13
64 98
98 35
97 98
22 94
16 65
67 77
4 6
4 27
27 23
23 90
69 28
28 22
35 70
70 10
18 36
36 22
75 83
76 40
51 52
58 50
29 63
29 4
59 45
59 91
45 85
45 55
91 92
32 18
92 74
89 60
60 67
90 33
63 30
26 64
96 51
40 32
74 14
17 9
17 96
95 58
54 97
49 75
49 95
21 25
21 69
