Minimum level:1
Runtime (sec):0.0578257000
Support network with minimum level
23 25
23 62
25 39
62 24
75 76
76 64
37 30
30 5
41 60
60 42
59 74
74 72
73 53
53 7
43 37
40 44
44 65
3 47
3 70
47 35
70 52
69 54
54 58
7 22
35 71
35 36
71 8
36 32
31 20
20 13
22 14
21 55
55 56
67 41
26 68
68 21
29 49
29 11
49 67
8 19
19 27
19 61
56 10
24 4
17 9
17 23
9 29
9 33
15 57
57 18
39 40
32 26
28 38
38 16
77 78
78 45
51 50
50 48
52 73
42 18
45 46
46 31
61 75
16 34
65 66
66 63
27 17
48 2
2 69
34 59
33 15
72 6
1 3
64 77
63 28
0 51
0 1
18 12
58 43
