Minimum level:4
Runtime (sec):0.0703424000
Support network with minimum level
24 59
59 17
3 9
3 16
9 33
9 12
16 10
15 2
60 18
18 13
36 18
64 11
58 36
35 21
21 62
10 43
10 30
43 23
30 14
39 61
61 44
56 20
20 60
53 54
54 19
33 63
63 76
62 8
5 7
5 24
23 37
37 53
37 38
0 67
0 49
67 1
49 15
52 28
28 57
25 28
32 26
26 74
70 40
40 51
69 70
65 66
66 75
55 25
46 5
44 65
76 34
34 31
38 56
41 48
48 42
47 50
50 52
4 29
4 69
29 39
29 55
42 32
31 22
22 42
17 35
1 4
1 3
57 6
74 58
27 45
27 47
45 41
45 46
73 71
71 72
72 64
19 27
75 68
68 56
51 73
