Minimum level:3
Runtime (sec):2.6929734000
Support network with minimum level
59 61
61 71
91 92
92 60
51 52
51 40
52 70
40 62
63 77
77 64
79 81
79 94
81 82
94 56
93 2
71 49
71 72
49 50
72 8
15 23
23 95
58 69
69 42
29 55
29 96
55 79
96 36
95 24
24 75
17 67
67 19
26 10
86 42
42 76
70 32
90 51
87 91
46 88
88 58
68 82
82 16
78 80
80 27
56 43
1 41
41 86
41 3
62 14
43 21
43 44
34 22
22 5
3 6
6 15
6 7
32 38
76 32
39 53
39 84
53 1
84 63
89 90
65 66
66 34
33 26
7 29
0 93
0 17
48 74
74 60
73 54
54 78
16 25
25 59
25 65
36 46
35 68
19 39
57 31
31 87
31 12
47 85
85 48
60 30
12 73
27 28
28 35
50 30
64 33
75 83
83 89
45 47
4 11
4 57
37 18
18 4
38 9
21 45
44 20
30 13
20 37
