Minimum level:1
Runtime (sec):0.0663139000
Support network with minimum level
82 5
80 27
27 68
84 78
78 16
68 55
67 56
56 28
55 61
61 62
28 6
6 23
30 50
50 33
49 18
18 22
15 37
37 75
37 38
76 9
39 25
39 46
25 20
46 40
45 12
79 59
59 60
69 80
23 70
70 57
66 24
24 64
75 65
38 34
33 52
52 8
51 30
29 43
43 63
21 29
16 66
71 53
53 10
8 72
72 11
62 39
22 19
63 83
74 81
81 67
1 15
1 41
41 73
41 77
2 31
2 44
31 79
31 82
44 47
83 84
77 69
10 14
10 13
60 54
54 42
40 58
58 71
57 36
36 51
35 26
26 3
20 45
19 32
32 48
3 76
65 21
64 17
73 42
47 74
42 7
48 35
17 49
0 2
0 1
34 4
