Minimum level:4
Runtime (sec):0.0698150000
Support network with minimum level
38 16
16 84
17 18
18 5
21 22
22 56
9 13
33 57
57 20
57 58
88 34
34 51
30 40
40 88
39 75
75 59
75 76
0 65
0 85
65 19
85 35
25 67
25 11
67 68
44 42
42 37
87 42
61 43
61 63
43 55
43 15
63 73
72 54
54 38
37 86
86 32
35 61
51 7
68 64
19 26
26 39
20 71
58 28
27 41
41 81
84 30
29 23
23 9
5 27
5 29
81 33
81 82
82 38
4 8
8 25
49 47
49 60
47 79
60 66
59 2
2 45
71 49
73 74
74 72
64 77
66 50
55 53
55 69
53 44
69 70
48 12
76 46
45 21
70 46
46 83
56 87
78 24
24 28
31 48
79 80
32 62
62 14
80 31
50 36
36 78
15 1
15 17
1 4
1 3
83 32
77 52
52 6
28 10
