Minimum level:2
Runtime (sec):0.0402563000
Support network with minimum level
50 62
62 58
61 16
16 72
67 68
68 74
17 25
25 63
25 14
58 8
57 58
43 44
44 20
35 36
36 54
70 34
34 55
19 57
19 29
29 37
29 27
33 6
33 35
6 50
69 49
49 38
53 70
54 7
48 30
30 18
37 38
38 51
65 56
56 43
59 66
66 46
51 60
60 73
18 52
52 32
2 21
2 19
21 5
63 64
31 11
11 39
11 28
32 12
39 67
28 17
27 41
41 69
22 13
46 40
40 24
23 3
3 9
55 71
55 65
71 31
64 18
73 33
45 59
20 26
26 15
47 45
74 48
15 42
15 10
9 53
9 47
1 23
1 4
0 1
0 2
42 24
72 22
24 61
