Minimum level:3
Runtime (sec):4.4454043000
Support network with minimum level
22 81
81 69
62 10
69 27
69 70
27 41
27 42
70 38
37 77
77 78
17 25
17 30
25 29
30 3
95 96
96 76
75 15
15 73
6 8
6 94
94 33
93 6
51 31
51 57
31 55
57 71
85 12
85 86
86 60
59 56
56 66
55 87
87 89
23 85
23 26
26 59
29 79
29 95
71 72
35 58
58 36
38 9
3 22
76 53
89 97
61 50
50 74
99 100
100 62
4 24
24 35
82 40
40 60
41 84
84 63
83 2
2 17
2 65
44 48
48 5
47 34
34 14
53 34
97 90
90 54
68 98
98 88
36 47
33 46
46 7
45 16
16 52
21 51
74 32
32 11
78 80
43 44
1 21
7 23
7 91
60 28
66 39
65 18
18 72
67 68
73 74
0 1
0 83
42 75
49 61
39 99
39 82
54 45
80 67
79 80
28 92
72 20
52 93
20 4
88 13
91 37
92 19
64 43
63 49
19 64
