Minimum level:2
Runtime (sec):0.2555837000
Support network with minimum level
26 36
36 8
35 27
27 6
89 14
89 90
90 5
63 64
64 24
23 46
46 89
45 15
15 16
68 28
28 48
6 7
6 88
49 33
33 38
88 50
50 32
48 82
78 48
16 35
87 76
76 66
65 29
29 25
29 30
32 26
51 74
74 52
73 67
67 2
47 45
77 78
77 49
70 44
44 56
19 55
55 84
25 22
22 85
4 10
85 83
85 86
83 43
86 62
39 57
57 58
57 40
75 87
24 41
54 21
21 71
21 65
80 34
34 68
17 54
53 69
69 73
60 63
12 39
12 23
82 11
81 72
72 62
61 31
31 51
40 18
18 60
66 18
52 12
9 77
79 37
37 53
59 80
58 66
42 47
2 61
2 17
43 70
84 56
71 19
71 81
30 9
38 59
62 13
41 3
20 42
56 20
1 75
1 4
0 1
0 79
